통계표,계정항목,단위,변환,2007/01,2007/02,2007/03,2007/04,2007/05,2007/06,2007/07,2007/08,2007/09,2007/10,2007/11,2007/12,2008/01,2008/02,2008/03,2008/04,2008/05,2008/06,2008/07,2008/08,2008/09,2008/10,2008/11,2008/12,2009/01,2009/02,2009/03,2009/04,2009/05,2009/06,2009/07,2009/08,2009/09,2009/10,2009/11,2009/12,2010/01,2010/02,2010/03,2010/04,2010/05,2010/06,2010/07,2010/08,2010/09,2010/10,2010/11,2010/12,2011/01,2011/02,2011/03,2011/04,2011/05,2011/06,2011/07,2011/08,2011/09,2011/10,2011/11,2011/12,2012/01,2012/02,2012/03,2012/04,2012/05,2012/06,2012/07,2012/08,2012/09,2012/10,2012/11,2012/12,2013/01,2013/02,2013/03,2013/04,2013/05,2013/06,2013/07,2013/08,2013/09,2013/10,2013/11,2013/12,2014/01,2014/02,2014/03,2014/04,2014/05,2014/06,2014/07,2014/08,2014/09,2014/10,2014/11,2014/12,2015/01,2015/02,2015/03,2015/04,2015/05,2015/06,2015/07,2015/08,2015/09,2015/10,2015/11,2015/12,2016/01,2016/02,2016/03,2016/04,2016/05,2016/06,2016/07,2016/08,2016/09,2016/10,2016/11,2016/12,2017/01,2017/02,2017/03,2017/04,2017/05,2017/06,2017/07,2017/08,2017/09,2017/10,2017/11,2017/12,2018/01,2018/02,2018/03,2018/04,2018/05,2018/06,2018/07,2018/08,2018/09,2018/10,2018/11,2018/12,2019/01,2019/02,2019/03,2019/04,2019/05,2019/06,2019/07,2019/08,2019/09,2019/10,2019/11,2019/12,2020/01,2020/02,2020/03,2020/04,2020/05,2020/06,2020/07,2020/08,2020/09,2020/10,2020/11,2020/12,2021/01,2021/02,2021/03,2021/04,2021/05,2021/06,2021/07,2021/08,2021/09,2021/10,2021/11,2021/12,2022/01,2022/02,2022/03,2022/04,2022/05,2022/06,2022/07,2022/08,2022/09,2022/10,2022/11,2022/12,2023/01,2023/02,2023/03,2023/04,2023/05,2023/06,2023/07,2023/08,2023/09,2023/10,2023/11,2023/12
"1.3.1. 한국은행 기준금리 및 여수신금리","한국은행 기준금리","연%","원자료","4.50","4.50","4.50","4.50","4.50","4.50","4.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.25","5.25","4.25","4.00","3.00","2.50","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.25","2.25","2.25","2.25","2.50","2.50","2.75","2.75","3.00","3.00","3.00","3.25","3.25","3.25","3.25","3.25","3.25","3.25","3.25","3.25","3.25","3.25","3.25","3.25","3.00","3.00","3.00","2.75","2.75","2.75","2.75","2.75","2.75","2.75","2.50","2.50","2.50","2.50","2.50","2.50","2.50","2.50","2.50","2.50","2.50","2.50","2.50","2.50","2.50","2.25","2.25","2.00","2.00","2.00","2.00","2.00","1.75","1.75","1.75","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.25","1.25","1.25","1.25","1.25","1.25","1.25","1.25","1.25","1.25","1.25","1.25","1.25","1.25","1.25","1.25","1.25","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.75","1.75","1.75","1.75","1.75","1.75","1.75","1.75","1.50","1.50","1.50","1.25","1.25","1.25","1.25","1.25","0.75","0.75","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.75","0.75","0.75","1.00","1.00","1.25","1.25","1.25","1.50","1.75","1.75","2.25","2.50","2.50","3.00","3.25","3.25","3.50","3.50","3.50","3.50","3.50","3.50","3.50","3.50","3.50","3.50","3.50","3.50"
"1.3.1. 한국은행 기준금리 및 여수신금리","정부대출금금리","연%","원자료","4.750","4.750","4.750","4.950","4.950","4.950","5.010","5.010","5.010","5.270","5.270","5.270","5.300","5.300","5.300","5.080","5.080","5.080","5.230","5.230","5.230","5.450","5.450","5.450","3.430","3.430","3.430","1.840","1.840","1.840","2.250","2.250","2.250","2.430","2.430","2.430","2.410","2.410","2.410","2.280","2.280","2.280","2.240","2.240","2.240","2.600","2.600","2.600","2.760","2.760","2.760","3.360","3.360","3.360","3.440","3.440","3.440","3.400","3.400","3.400","3.570","3.570","3.570","3.580","3.580","3.580","3.390","3.390","3.390","2.960","2.960","2.960","2.890","2.890","2.890","2.700","2.700","2.700","2.680","2.680","2.680","2.670","2.670","2.670","2.670","2.670","2.670","2.680","2.680","2.680","2.660","2.660","2.660","2.350","2.350","2.350","2.160","2.160","2.160","1.932","1.932","1.932","1.704","1.704","1.704","1.627","1.627","1.627","1.664","1.664","1.664","1.602","1.602","1.602","1.453","1.453","1.453","1.402","1.402","1.402","1.522","1.522","1.522","1.440","1.440","1.440","1.386","1.386","1.386","1.362","1.362","1.362","1.638","1.638","1.638","1.651","1.651","1.651","1.652","1.652","1.652","1.685","1.685","1.685","1.851","1.851","1.851","1.867","1.867","1.867","1.696","1.696","1.696","1.393","1.393","1.393","1.432","1.432","1.432","1.096","1.096","1.096","0.712","0.712","0.712","0.736","0.736","0.736","0.756","0.756","0.756","0.601","0.601","0.601","0.603","0.603","0.603","0.870","0.870","0.870","1.100","1.100","1.100","1.316","1.316","1.316","1.912","1.912","1.912","2.808","2.808","2.808","3.544","3.544","3.544","3.534","3.534","3.534","3.618","3.618","3.618","3.706","3.706","3.706"
"1.3.1. 한국은행 기준금리 및 여수신금리","총액한도대출금리","연%","원자료","2.75","2.75","2.75","2.75","2.75","2.75","3.00","3.25","3.25","3.25","3.25","3.25","3.25","3.25","3.25","3.25","3.25","3.25","3.25","3.50","3.50","2.50","2.25","1.75","1.50","1.25","1.25","1.25","1.25","1.25","1.25","1.25","1.25","1.25","1.25","1.25","1.25","1.25","1.25","1.25","1.25","1.25","1.25","1.25","1.25","1.25","1.25","1.25","1.25","1.25","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.25","1.25","1.25","1.25","1.25","1.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.3.1. 한국은행 기준금리 및 여수신금리","결제자금지원한도 대출금리","연%","원자료","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.25","1.25","1.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.3.1. 한국은행 기준금리 및 여수신금리","무역금융지원 프로그램대출금리","연%","원자료","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.75","0.75","1.00","1.25","1.25","1.50","1.75","1.75","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00"
"1.3.1. 한국은행 기준금리 및 여수신금리","신용대출지원 프로그램대출금리","연%","원자료","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","0.75","0.75","0.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.3.1. 한국은행 기준금리 및 여수신금리","영세자영업자지원 프로그램대출금리","연%","원자료","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.75","0.75","1.00","1.25","1.25","1.50","1.75","1.75","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00"
"1.3.1. 한국은행 기준금리 및 여수신금리","신성장·일자리지원 프로그램대출금리","연%","원자료","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.75","0.75","1.00","1.25","1.25","1.50","1.75","1.75","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00"
"1.3.1. 한국은행 기준금리 및 여수신금리","설비투자지원 프로그램대출금리","연%","원자료","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","1.00","1.00","1.00","1.00","1.00","1.00","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.75","0.75","1.00","1.25","1.25","1.50","1.75","1.75","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00"
"1.3.1. 한국은행 기준금리 및 여수신금리","지방중소기업지원 프로그램대출금리","연%","원자료","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.75","0.75","1.00","1.25","1.25","1.50","1.75","1.75","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00","2.00"
"1.3.1. 한국은행 기준금리 및 여수신금리","자금조정 대출금리","연%","원자료","","","","","","","","","","","","","","","6.00","6.00","6.00","6.00","6.00","6.25","6.25","5.25","5.00","4.00","3.50","3.00","3.00","3.00","3.00","3.00","3.00","3.00","3.00","3.00","3.00","3.00","3.00","3.00","3.00","3.00","3.00","3.00","3.25","3.25","3.25","3.25","3.50","3.50","3.75","3.75","4.00","4.00","4.00","4.25","4.25","4.25","4.25","4.25","4.25","4.25","4.25","4.25","4.25","4.25","4.25","4.25","4.00","4.00","4.00","3.75","3.75","3.75","3.75","3.75","3.75","3.75","3.50","3.50","3.50","3.50","3.50","3.50","3.50","3.50","3.50","3.50","3.50","3.50","3.50","3.50","3.50","3.25","3.25","3.00","3.00","3.00","3.00","3.00","2.75","2.75","2.75","2.50","2.50","2.50","2.50","2.50","2.50","2.50","2.50","2.50","2.50","2.50","2.50","2.25","2.25","2.25","2.25","2.25","2.25","2.25","2.25","2.25","2.25","2.25","2.25","2.25","2.25","2.25","2.25","2.25","2.50","2.50","2.50","2.50","2.50","2.50","2.50","2.50","2.50","2.50","2.50","2.50","2.75","2.75","2.75","2.75","2.75","2.75","2.75","2.75","2.50","2.50","2.50","2.25","2.25","2.25","2.25","2.25","1.50","1.50","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.50","1.50","1.50","2.00","2.00","2.25","2.25","2.25","2.50","2.75","2.75","3.25","3.50","3.50","4.00","4.25","4.25","4.50","4.50","4.50","4.50","4.50","4.50","4.00","4.00","4.00","4.00","4.00","4.00"
"1.3.1. 한국은행 기준금리 및 여수신금리","자금조정 예금금리","연%","원자료","","","","","","","","","","","","","","","4.00","4.00","4.00","4.00","4.00","4.25","4.25","3.25","3.00","2.00","1.50","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.25","1.25","1.25","1.25","1.50","1.50","1.75","1.75","2.00","2.00","2.00","2.25","2.25","2.25","2.25","2.25","2.25","2.25","2.25","2.25","2.25","2.25","2.25","2.25","2.00","2.00","2.00","1.75","1.75","1.75","1.75","1.75","1.75","1.75","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.50","1.25","1.25","1.00","1.00","1.00","1.00","1.00","0.75","0.75","0.75","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.50","0.50","0.50","0.25","0.25","0.25","0.25","0.25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.25","0.25","0.25","0.50","0.75","0.75","1.25","1.50","1.50","2.00","2.25","2.25","2.50","2.50","2.50","2.50","2.50","2.50","3.00","3.00","3.00","3.00","3.00","3.00"